Time (s),HR_norm,HRV_norm
144.8432187381942,0.5394818492071848,0.16250408751202722
144.86321918264852,0.5393543815348074,0.16239488525487683
144.88321962710285,0.5392273635256725,0.16228607275263407
144.90322007155714,0.5391008052871067,0.16217765742372106
144.92322051601147,0.5389747169264328,0.16206964668655924
144.9432209604658,0.5388491085509765,0.16196204795957067
144.96322140492012,0.538723990268061,0.16185486866117713
144.98322184937444,0.5385993721850123,0.1617481162098006
145.00322229382877,0.5384752643999269,0.16164179801803516
145.02322273828307,0.5383516735937848,0.16153591934041114
145.0432231827374,0.5382285979375184,0.16143048005697672
145.06322362719172,0.5381060342994396,0.16132547922511695
145.08322407164604,0.5379839795478608,0.161220915902217
145.10322451610037,0.537862430551094,0.1611167891456618
145.1232249605547,0.5377413841774512,0.16101309801283648
145.14322540500902,0.5376208372952453,0.16090984156112603
145.16322584946332,0.5375007867727881,0.16080701884791562
145.18322629391764,0.537381229478392,0.16070462893059004
145.20322673837197,0.5372621622803686,0.1606026708665344
145.2232271828263,0.5371435820470304,0.16050114371313373
145.24322762728062,0.5370254856466898,0.16040004652777315
145.26322807173494,0.5369078699476592,0.16029937836783767
145.28322851618927,0.5367907318182502,0.16019913829071222
145.30322896064357,0.5366740681267754,0.16009932535378207
145.3232294050979,0.536557875741547,0.15999993861443196
145.34322984955222,0.5364421515308769,0.15990097713004708
145.36323029400654,0.5363268923630777,0.15980243995801238
145.38323073846087,0.5362120951064615,0.159704326155713
145.4032311829152,0.5360977566293402,0.15960663478053386
145.42323162736952,0.5359838738000261,0.15950936488986006
145.44323207182381,0.5358704434868321,0.15941251554107685
145.46323251627814,0.535757462558069,0.15931608579156886
145.48323296073247,0.5356449278820505,0.1592200746987213
145.5032334051868,0.5355328363270877,0.15912448131991924
145.52323384964112,0.5354211847614931,0.15902930471254761
145.54323429409544,0.5353099700535793,0.1589345439339916
145.56323473854977,0.535199189071658,0.15884019804163613
145.58323518300406,0.5350888386840424,0.15874626609286646
145.6032356274584,0.534978915759043,0.15865274714506716
145.62323607191271,0.5348694171649732,0.15855964025562364
145.64323651636704,0.5347603397701447,0.15846694448192075
145.66323696082137,0.5346516804428706,0.15837465888134364
145.6832374052757,0.5345434360514616,0.1582827825112773
145.70323784973002,0.534435603464231,0.15819131442910675
145.7232382941843,0.5343281795494912,0.1581002536922172
145.74323873863864,0.5342211611755533,0.15800959935799333
145.76323918309296,0.5341145452107305,0.1579193504838204
145.7832396275473,0.5340083285233345,0.1578295061270834
145.8032400720016,0.5339025079816769,0.15774006534516732
145.82324051645594,0.5337970804540719,0.15765102719545737
145.84324096091026,0.5336920428088296,0.15756239073533834
145.86324140536456,0.5335873919142634,0.15747415502219553
145.8832418498189,0.5334831246386849,0.15738631911341372
145.9032422942732,0.5333792378504069,0.15729888206637802
145.92324273872754,0.5332757284177405,0.15721184293847348
145.94324318318186,0.533172593208999,0.15712520078708522
145.9632436276362,0.5330698290924943,0.1570389546695981
145.98324407209049,0.5329674329365389,0.15695310364339743
146.0032445165448,0.5328654016094444,0.15686764676586795
146.02324496099914,0.5327637319795229,0.15678258309439477
146.04324540545346,0.5326624209150869,0.156697911686363
146.0632458499078,0.5325614652844487,0.15661363159915756
146.0832462943621,0.5324608619559207,0.1565297418901636
146.10324673881644,0.5323606077978147,0.1564462416167661
146.12324718327073,0.5322606996784435,0.15636312983635028
146.14324762772506,0.532161134466118,0.1562804056063008
146.16324807217939,0.5320619090291515,0.15619806798400293
146.1832485166337,0.5319630202358563,0.15611611602684167
146.20324896108804,0.5318644649545442,0.15603454879220202
146.22324940554236,0.5317662400535266,0.15595336533746898
146.2432498499967,0.5316683424011174,0.15587256472002775
146.26325029445098,0.5315707688656283,0.15579214599726332
146.2832507389053,0.5314735163153704,0.15571210822656056
146.30325118335963,0.5313765816186564,0.15563245046530458
146.32325162781396,0.5312799616437993,0.15555317177088046
146.34325207226829,0.5311836532591104,0.15547427120067317
146.3632525167226,0.5310876533329026,0.15539574781206777
146.38325296117694,0.5309919587334871,0.15531760066244935
146.40325340563123,0.5308965663291777,0.15523982880920303
146.42325385008556,0.530801472988285,0.15516243130971358
146.44325429453988,0.530706675579122,0.15508540722136616
146.4632547389942,0.5306121709700008,0.15500875560154578
146.48325518344853,0.5305179560292336,0.15493247550763756
146.50325562790286,0.5304240276251323,0.15485656599702644
146.52325607235719,0.5303303826260095,0.15478102612709752
146.54325651681148,0.5302370179001774,0.15470585495523584
146.5632569612658,0.5301439303159478,0.15463105153882634
146.58325740572013,0.5300511167416334,0.15455661493525413
146.60325785017446,0.529958574045546,0.1544825442019042
146.62325829462878,0.5298662990959977,0.15440883839616157
146.6432587390831,0.5297742887613012,0.15433549657541132
146.66325918353743,0.5296825399097687,0.15426251779703848
146.68325962799173,0.5295910494097117,0.15418990111842815
146.70326007244606,0.5294998141294431,0.15411764559696522
146.72326051690038,0.5294088309372746,0.15404575029003478
146.7432609613547,0.5293180967015195,0.15397421425502192
146.76326140580903,0.5292276082904879,0.1539030365493116
146.78326185026336,0.529137362572494,0.15383221623028884
146.80326229471765,0.5290473564158495,0.15376175235533884
146.82326273917198,0.528957586688866,0.15369164398184643
146.8432631836263,0.5288680502598561,0.15362189016719674
146.86326362808063,0.5287787439971318,0.15355248996877474
146.88326407253496,0.5286896647690056,0.1534834424439655
146.90326451698928,0.5286008094437895,0.1534147466501541
146.9232649614436,0.5285121748897957,0.15334640164472552
146.9432654058979,0.5284237579753367,0.15327840648506486
146.96326585035223,0.5283355555687244,0.15321076022855698
146.98326629480655,0.5282475645382713,0.1531434619325872
147.00326673926088,0.5281597817522892,0.15307651065454028
147.0232671837152,0.5280722040790901,0.15300990545180135
147.04326762816953,0.5279848283869867,0.15294364538175542
147.06326807262386,0.5278976515442912,0.15287772950178763
147.08326851707815,0.5278106704193154,0.15281215686928298
147.10326896153248,0.527723881880372,0.15274692654162636
147.1232694059868,0.5276372827957734,0.15268203757620297
147.14326985044113,0.5275508700338309,0.1526174890303978
147.16327029489545,0.5274646404628573,0.15255327996159582
147.18327073934978,0.5273785909511645,0.1524894094271821
147.2032711838041,0.5272927183670648,0.15242587648454164
147.2232716282584,0.5272070195788708,0.1523626801910597
147.24327207271273,0.5271214914548945,0.15229981960412098
147.26327251716705,0.5270361308634476,0.1522372937811107
